time,symbol,price,size,notional,side,spot,delta,gamma,vega,theta,volatility
2026-06-23T15:06:40.335000,.TSLA280616C300,163.0,3,48900.0,sell,384.8031,0.777590450985931,0.0007854432444737194,165.36638720838405,-28.44896706927454,
2026-06-23T15:06:40.341000,.NVDA261120C285,4.05,234,94770.0,sell,201.2209,0.15232402985914073,0.003964386423465595,30.478805982933025,-17.00090329174597,
2026-06-23T15:06:40.352000,.NVDA260821C200,13.7,100,137000.0,sell,201.2209,0.56694504423094,0.011879640795086558,32.13705733129395,-40.13253571652328,
2026-06-23T15:06:40.394000,.TSLA260717P480,95.65,9,86085.0,buy,384.8031,-0.935966380745295,0.0028767095330926797,13.290372280481773,-39.85921274104236,
2026-06-23T15:06:40.509000,.SNDK270115C1610,832.76,1,83276.0,buy,2000.3028,0.7990031141482605,0.00012951492298626465,480.5767947231205,-536.4440027003136,
2026-06-23T15:06:40.509000,.SNDK270115C2030,668.54,1,66854.0,buy,2000.3028,0.6859753337204385,0.00024939295846526134,610.8025779340694,-434.3234272547192,
2026-06-23T15:06:40.509000,.SNDK270115C3390,354.52,1,35452.0,sell,2000.3028,0.0,0.0,0.0,0.0,
2026-06-23T15:06:40.509000,.SNDK270115C2290,585.24,1,58524.0,buy,2000.3028,0.6421287188928706,0.0002162861430765916,646.0094342597034,-549.1380317089607,
2026-06-23T15:06:40.557000,.AMD260710P480,16.52,40,66080.0,sell,521.2565,-0.27304199682623065,0.003835134373553412,37.772884625955626,-305.77758378595763,
2026-06-23T15:06:40.557000,.AMD260710P460,10.97,40,43880.0,sell,521.2565,-0.19019258631823388,0.0032069654190812194,30.847412753910618,-243.87604183653008,
2026-06-23T15:06:40.593000,.AMD260626C40,481.87,1,48187.0,sell,521.2565,0.9941549871387567,2.237178398914856e-05,0.8145374579902048,-702.5087925756239,
2026-06-23T15:06:40.593000,.AMD260626C45,476.87,1,47687.0,sell,521.2565,0.9937043221219444,2.5178754472124392e-05,0.8699574876781133,-712.0198113223889,
2026-06-23T15:07:11.497000,.MU260626C1100,62.55,5,31275.0,buy,1081.3537,0.49447125351601406,0.0022102829811365046,40.44940027711153,-4100.845824175359,
2026-06-23T15:07:11.844000,.SMCI260717C30,5.0,100,50000.0,sell,33.5848,0.7313023151137396,0.042175061223369864,2.862829224836866,-19.442175098828063,
2026-06-23T15:07:12.245000,.ACN261218P215,90.0,12,108000.0,sell,126.686,-0.8948163094790202,0.0038976701242638056,16.082628017695836,-8.707532162832845,
2026-06-23T15:07:12.666000,.META270319C640,54.15,5,27075.0,sell,564.6196,0.43493405933924645,0.001833039878996585,188.92739207278487,-57.12415797078071,
2026-06-23T15:07:34.355000,.SMH271217C450,256.17,1,25617.0,buy,623.606,0.7930681146580629,0.0006180290395989211,218.1306549150045,-44.45395443502021,
2026-06-23T15:07:35.261000,.SNDK280121P1200,414.5,1,41450.0,sell,2001.5074,-0.1268620222807444,6.89528388581995e-05,593.3507327891781,-196.65302023758835,
2026-06-23T15:07:35.361000,.SNDK280121P1200,424.75,1,42475.0,buy,2001.5074,-0.1268620222807444,6.89528388581995e-05,593.3507327891781,-196.65302023758835,
2026-06-23T15:07:35.845000,.NDXP260625P29300,268.5,1,26850.0,sell,29474.5506,-0.38429681406147986,0.0004226516184606649,877.4490136495727,-28585.289014046837,
2026-06-23T15:07:36.452000,.MU260626C1100,64.15,5,32075.0,sell,1083.8029,0.49447125351601406,0.0022102829811365046,40.44940027711153,-4100.845824175359,
2026-06-23T15:08:12.956000,.MU281215C350,866.5,1,86650.0,buy,1085.1709,0.945427175862922,6.484661371755998e-05,214.8892518738288,-37.923983564683134,
2026-06-23T15:08:12.964000,.SPCX260702P152.5,6.4,40,25600.0,sell,159.1318,-0.3704014498065177,0.015704486602804425,9.507143061839994,-180.12721656416252,
2026-06-23T15:08:13.393000,.SPCX261218C165,33.2,76,252320.0,buy,159.1318,0.5840602677159622,0.004355991947387432,43.23240917853183,-35.76064152959849,
2026-06-23T15:08:13.393000,.SPCX261218C165,33.2,24,79680.0,buy,159.1318,0.5840602677159622,0.004355991947387432,43.23240917853183,-35.76064152959849,
2026-06-23T15:08:13.395000,.SPCX260717C160,14.5,419,607550.0,buy,159.1318,0.5308969781888755,0.010865134363806516,16.245066748642476,-109.78884216493482,
2026-06-23T15:08:13.399000,.SPCX270115P120,16.1,30,48300.0,sell,159.1318,-0.22098911989814418,0.003191317347738124,35.39273613903943,-24.43429388619783,
2026-06-23T15:08:13.425000,.SPCX260626P150,2.9,300,87000.0,sell,159.1318,-0.2825443555073006,0.019936573992808296,5.02383323241252,-326.6322890128124,
2026-06-23T15:08:13.823000,.MU261016C1200,206.05,3,61815.0,sell,1085.1709,0.5442028167149692,0.0006330138891076284,241.09213126219925,-393.4144808946368,
2026-06-23T15:08:13.851000,.GOOGL260702C350,6.3,93,58590.0,buy,346.8163,0.43895574750690014,0.020187566339173183,21.688595306705512,-152.6862731543493,
2026-06-23T15:08:14.409000,.HD261218C360,14.4,40,57600.0,sell,327.0097,0.3588069225115894,0.005536878741392336,85.41203008804935,-25.822524497471353,
2026-06-23T15:08:14.492000,.FAS260626C117,33.03,31,102393.0,buy,150.6964,0.9999156171230246,3.314425957689854e-05,0.004759319556002232,-0.19571402135494448,
2026-06-23T15:08:14.492000,.FAS260626C118,32.06,31,99386.0,sell,150.6964,0.9999080862658551,3.69695312587652e-05,0.005157717045319251,-0.20606850117123302,
2026-06-23T15:08:14.705000,.ASTS260918C125,5.35,47,25145.0,buy,75.6904,0.26808335422619756,0.007786254199971206,12.173705551345618,-29.175700997306006,
2026-06-23T15:08:14.705000,.ASTS260821P60,5.45,47,25615.0,sell,75.6904,-0.22654698808859353,0.009203127424302248,9.166365940569188,-30.362498373309844,
2026-06-23T15:08:14.835000,.TSLA260626C395,3.75,200,75000.0,sell,384.796,0.31090495341864677,0.018338748973794804,12.736080378907763,-387.6833050344997,
2026-06-23T15:08:15.723000,.ENTG261120P185,43.63,13,56719.0,buy,166.7065,-0.48831707315358,0.004926149859875312,42.67562354245188,-39.210499548292916,
2026-06-23T15:08:15.723000,.ENTG261120P185,43.56,19,82764.0,buy,166.7065,-0.48831707315358,0.004926149859875312,42.67562354245188,-39.210499548292916,
2026-06-23T15:08:15.723000,.ENTG261120P185,43.7,13,56810.0,buy,166.7065,-0.48831707315358,0.004926149859875312,42.67562354245188,-39.210499548292916,
2026-06-23T15:08:16.203000,.ENTG261120P185,43.7,13,56810.0,sell,166.7065,-0.48831707315358,0.004926149859875312,42.67562354245188,-39.210499548292916,
2026-06-23T15:08:16.204000,.ENTG261120P185,43.53,13,56589.0,sell,166.7065,-0.48831707315358,0.004926149859875312,42.67562354245188,-39.210499548292916,
2026-06-23T15:08:16.656000,.VRT260918C330,42.1,10,42100.0,sell,322.4674,0.5470899272542444,0.003443902414210741,62.55598912806134,-95.37162432753324,
2026-06-23T15:08:44.574000,.BE260821P240,22.45,50,112250.0,sell,318.8869,-0.201077844561786,0.001772963245035416,36.33766987522074,-137.15678997052146,
2026-06-23T15:08:44.574000,.BE260821C300,72.55,50,362750.0,buy,318.8869,0.6502540493833506,0.0023220841301215727,47.908359479134404,-182.031917299554,
2026-06-23T15:08:44.575000,.BE260821C350,51.55,50,257750.0,buy,318.8869,0.5279108166968609,0.0025281895129409602,51.487504557930876,-193.106528198712,
2026-06-23T15:08:44.576000,.NVDA260626P195,1.24,313,38812.0,buy,200.9551,-0.23197817328204207,0.035411839142738,5.7458644329981485,-149.7723922315062,
2026-06-23T15:08:44.579000,.MU260626P1085,71.43,5,35715.0,buy,1084.4322,-0.47319604214299615,0.002237570763218954,40.36094607733511,-4033.7646965946496,
2026-06-23T15:08:45.093000,.MU260626P1125,94.42,4,37768.0,buy,1084.4322,-0.5576281540665029,0.0022272952614414867,40.08671489567966,-3987.3967501113952,
2026-06-23T15:08:45.205000,.AMAT260821P630,97.3,6,58380.0,buy,582.5093,-0.5484531808426696,0.002309475843935231,92.81785055193328,-209.3069987695321,
2026-06-23T15:08:45.300000,.SPCX260626C160,6.5,50,32500.0,sell,159.378,0.5084785782184282,0.02354287803443609,5.957448248470638,-385.06756713687565,
2026-06-23T15:08:45.390000,.AMD260702P530,31.01,12,37212.0,buy,521.4181,-0.5304004974351956,0.006085010063281997,32.89845123549847,-515.6309591456462,
2026-06-23T15:08:45.607000,.MU260717C800,308.0,1,30800.0,buy,1084.4322,0.8659883144677574,0.000626138235776088,60.209149605878224,-561.9866846080535,
2026-06-23T15:08:46.030000,.ENTG261120P185,43.6,9,39240.0,buy,166.7065,-0.48831707315358,0.004926149859875312,42.67562354245188,-39.210499548292916,
2026-06-23T15:08:46.037000,.GLD260930P400,28.75,20,57500.0,buy,378.5818,-0.6853099094817461,0.00923716781426787,70.14819053431603,-25.11126877494757,
2026-06-23T15:08:46.037000,.GLD260930P400,28.75,213,612375.0,buy,378.5818,-0.6853099094817461,0.00923716781426787,70.14819053431603,-25.11126877494757,
2026-06-23T15:08:46.037000,.GLD260930P400,28.75,19,54625.0,buy,378.5818,-0.6853099094817461,0.00923716781426787,70.14819053431603,-25.11126877494757,
2026-06-23T15:08:46.054000,.GLD261016C400,12.75,50,63750.0,sell,378.5818,0.3777343909404797,0.007085439688389984,80.90924689069404,-32.29436893773644,
2026-06-23T15:08:46.138000,.NFLX260717C73,3.5,100,35000.0,buy,72.695,0.5129280819596153,0.04346783579058093,7.466454771549707,-27.579548471456842,
2026-06-23T15:08:46.219000,.MU260821C1250,122.75,10,122750.0,sell,1084.4322,0.449732561042258,0.0008603341597002426,172.51817962648718,-561.2241980906272,
2026-06-23T15:08:46.273000,.ENTG261120P185,43.7,13,56810.0,buy,166.7065,-0.48831707315358,0.004926149859875312,42.67562354245188,-39.210499548292916,
2026-06-23T15:08:46.274000,.ENTG261120P185,43.51,13,56563.0,buy,166.7065,-0.48831707315358,0.004926149859875312,42.67562354245188,-39.210499548292916,
2026-06-23T15:08:46.529000,.GFS280121C100,26.9,35,94150.0,sell,83.2342,0.6202173329635705,0.004651241272630086,39.96560784781071,-9.850874588903729,
2026-06-23T15:08:46.623000,.GDX260918P80,7.4,127,93980.0,sell,78.27,-0.500420356056922,0.024707770271064203,15.268348426805046,-13.480783951076079,
2026-06-23T15:08:46.624000,.PLTR270115C200,4.01,75,30075.0,buy,118.5307,0.1716340957115262,0.004809807148065074,22.695850177519418,-11.925984651632659,
2026-06-23T15:08:46.714000,.GS270115C790,337.0,1,33700.0,buy,1099.3987,0.8754181692489849,0.000554274899629896,169.87042528213786,-67.33431000899698,
2026-06-23T15:08:46.826000,.LYFT260717C12,2.3,200,46000.0,buy,14.125,0.8621792594688671,0.09530884436642452,0.8032024645665843,-3.8279214035712994,
2026-06-23T15:08:46.999000,.MU270617C1110,394.91,1,39491.0,sell,1084.4322,0.697767379856086,0.0003232921900701865,407.4774589735599,-188.72451612184096,
2026-06-23T15:08:46.999000,.MU270319C980,394.18,1,39418.0,buy,1084.4322,0.7487571715525017,0.0003047954540142593,329.717189433316,-225.12090942096916,
2026-06-23T15:08:47.255000,.ASTS260626C76,3.1,213,66030.0,sell,75.6385,0.5029051346770927,0.04757969657857991,2.8251423103995212,-190.56714271849947,
2026-06-23T15:08:47.584000,.ORCL260918C160,25.4,25,63500.0,buy,170.1579,0.6388596962024609,0.007223775665250302,31.159394207130735,-40.637535500038204,
2026-06-23T15:08:47.722000,.IBIT260918P40,5.6,160,89600.0,buy,35.2753,-0.7446076536372145,0.053952877124191875,5.5436251161275285,-4.006095665922967,
2026-06-23T15:08:47.978000,.NVDA260724C230,1.28,364,46592.0,buy,200.9551,0.12398051106865343,0.009158649629027826,12.030711425621215,-26.753241745445656,
2026-06-23T15:08:47.978000,.NVDA260724C230,1.28,243,31104.0,buy,200.9551,0.12398051106865343,0.009158649629027826,12.030711425621215,-26.753241745445656,
2026-06-23T15:08:47.996000,.AMD260626C155,366.81,1,36681.0,buy,521.4181,0.9822642354956164,0.00012175874061777456,2.132948427089963,-894.0364242854967,
2026-06-23T15:08:47.996000,.AMD260626C160,361.91,1,36191.0,sell,521.4181,0.9817651762077195,0.00012782494676023668,2.1840193994136055,-892.8777767081448,
2026-06-23T15:09:15.370000,.TSLA260717C400,12.0,50,60000.0,buy,384.9513,0.40262300189522493,0.008461867189539264,38.44493534203562,-133.44001405216454,
2026-06-23T15:09:15.375000,.NVDA270115C200,28.4,10,28400.0,sell,200.9027,0.5758608530467691,0.005512124826433575,59.19351275066891,-24.631168991950865,
2026-06-23T15:09:15.375000,.NVDA270115C200,28.4,73,207320.0,sell,200.9027,0.5758608530467691,0.005512124826433575,59.19351275066891,-24.631168991950865,
2026-06-23T15:09:15.375000,.NVDA270115C200,28.4,41,116440.0,sell,200.9027,0.5758608530467691,0.005512124826433575,59.19351275066891,-24.631168991950865,
2026-06-23T15:09:15.379000,.NVDA270115C200,28.4,20,56800.0,sell,200.9027,0.5758608530467691,0.005512124826433575,59.19351275066891,-24.631168991950865,
2026-06-23T15:09:15.379000,.NVDA270115C200,28.4,10,28400.0,sell,200.9027,0.5758608530467691,0.005512124826433575,59.19351275066891,-24.631168991950865,
2026-06-23T15:09:16.833000,.MU260626C1045,91.3,4,36520.0,sell,1084.7838,0.6125025317443119,0.0019807416236259133,38.83293514893378,-4218.298135902835,
2026-06-23T15:09:17.478000,.AFL260717C85,32.85,25,82125.0,sell,117.8322,0.9842294716960001,0.0021310221274101777,1.1991450616348096,-5.530629244942641,
2026-06-23T15:09:17.478000,.AFL260717C80,37.81,25,94525.0,buy,117.8322,0.9999798951311442,7.726587145530236e-06,0.0026407089891227315,-0.007385518251927683,
2026-06-23T15:09:17.557000,.MU260702C1095,87.38,3,26214.0,sell,1084.7838,0.5250057684385189,0.0017291699313390866,68.64126779432132,-1815.5751240600205,
2026-06-23T15:09:17.558000,.ARKK270115C85,7.1,96,68160.0,buy,77.6,0.44964384901346377,0.015969277809432313,23.076561063053127,-8.678757684566838,
2026-06-23T15:09:17.573000,.ARKK270115C85,7.1,47,33370.0,sell,77.6,0.44964384901346377,0.015969277809432313,23.076561063053127,-8.678757684566838,
2026-06-23T15:09:17.708000,.AMZN260624P260,25.74,12,30888.0,sell,234.2243,-0.9975280182215251,0.0008862647979596612,0.1032551736016571,-10.104124072593908,
2026-06-23T15:09:18.524000,.MU280616P970,391.6,3,117480.0,sell,1084.4856,-0.19990501533044625,0.0001718848448473477,489.7785774866033,-113.11714222140344,
2026-06-23T15:09:18.689000,.SOXL260918C250,73.45,9,66105.0,buy,234.8891,0.6386088077890264,0.0018580648058510376,42.89308859646421,-158.06541057716362,
2026-06-23T15:09:19.108000,.LMT260724C490,26.36,24,63264.0,sell,500.94,0.6018595561932799,0.007555716406983464,56.4633907735078,-115.25577024732164,
2026-06-23T15:09:19.108000,.LMT260731C490,28.25,24,67800.0,buy,500.94,0.5957835178380024,0.006791602709426844,62.722816076169806,-105.55583137440195,
2026-06-23T15:09:19.108000,.LMT260724C490,26.39,15,39585.0,sell,500.94,0.6018595561932799,0.007555716406983464,56.4633907735078,-115.25577024732164,
2026-06-23T15:09:19.108000,.LMT260731C490,28.28,25,70700.0,buy,500.94,0.5957835178380024,0.006791602709426844,62.722816076169806,-105.55583137440195,
2026-06-23T15:09:19.108000,.LMT260724C490,26.44,17,44948.0,sell,500.94,0.6018595561932799,0.007555716406983464,56.4633907735078,-115.25577024732164,
2026-06-23T15:09:19.108000,.LMT260724C490,26.39,25,65975.0,sell,500.94,0.6018595561932799,0.007555716406983464,56.4633907735078,-115.25577024732164,
2026-06-23T15:09:19.108000,.LMT260731C490,28.33,17,48161.0,buy,500.94,0.5957835178380024,0.006791602709426844,62.722816076169806,-105.55583137440195,
2026-06-23T15:09:19.108000,.LMT260731C490,28.28,15,42420.0,buy,500.94,0.5957835178380024,0.006791602709426844,62.722816076169806,-105.55583137440195,
2026-06-23T15:09:19.521000,.TQQQ270115C25,51.85,12,62220.0,buy,75.5913,0.9588037667835847,0.0013911257960484158,5.012738713953706,-4.954947134065546,
2026-06-23T15:09:19.533000,.TQQQ270115C25,51.85,17,88145.0,buy,75.5913,0.9588037667835847,0.0013911257960484158,5.012738713953706,-4.954947134065546,
2026-06-23T15:09:19.550000,.TQQQ270115C25,51.85,17,88145.0,buy,75.5913,0.9588037667835847,0.0013911257960484158,5.012738713953706,-4.954947134065546,
2026-06-23T15:09:19.566000,.TQQQ270115C25,51.85,17,88145.0,buy,75.5913,0.9588037667835847,0.0013911257960484158,5.012738713953706,-4.954947134065546,
2026-06-23T15:09:19.568000,.TQQQ270115C25,51.85,17,88145.0,buy,75.5913,0.9588037667835847,0.0013911257960484158,5.012738713953706,-4.954947134065546,
2026-06-23T15:09:19.647000,.SNOW270917C120,126.77,2,25354.0,sell,229.1837,0.883342588460364,0.0010083868393374084,50.130782666082034,-15.42239295048392,
2026-06-23T15:09:47.599000,.GOOGL281215C800,18.35,15,27525.0,buy,346.6946,0.1938642088593957,0.0011475723250811455,147.84696357510177,-13.233270707224989,
2026-06-23T15:09:47.599000,.GOOGL281215C620,34.32,15,51480.0,buy,346.6946,0.31352325857119023,0.0014632049842922864,190.78823180481552,-17.282848177955863,
2026-06-23T15:09:47.920000,.MU260710C1085,109.6,16,175360.0,buy,1081.9125,0.5493255306236049,0.0014402539109180385,93.18411299351891,-1154.4721618204183,
2026-06-23T15:09:48.093000,.ADBE260821C180,24.1,50,120500.0,sell,196.68,0.7099613258114933,0.00894784906522378,27.117771549887696,-40.37260992818829,
2026-06-23T15:09:48.348000,.NVDA260918C240,5.0,56,28000.0,sell,200.8423,0.23265079484298334,0.007300684166224067,30.158484217943002,-26.769792473096302,
2026-06-23T15:09:48.349000,.NVDA260918C240,5.0,129,64500.0,sell,200.8423,0.23265079484298334,0.007300684166224067,30.158484217943002,-26.769792473096302,
2026-06-23T15:09:48.534000,.NVDA271217C85,124.25,9,111825.0,unknown,200.8423,0.928477448776742,0.0008190947936080451,33.660536511048136,-7.6565968518786045,
2026-06-23T15:09:48.534000,.NVDA260918C75,127.65,9,114885.0,unknown,200.8423,0.977109011320877,0.0004613926792536734,5.366906873672287,-13.359852099877498,
2026-06-23T15:09:49.293000,.NDXP260623P29290,43.1,10,43100.0,buy,29483.2548,-0.25221496857739834,0.0010941747356659423,221.62923959469586,-84015.07123070973,
2026-06-23T15:09:49.293000,.NDXP260623P29300,45.4,10,45400.0,sell,29483.2548,-0.2625165399760647,0.0011217697004771072,226.28839335286173,-85430.04250954387,
2026-06-23T15:09:49.710000,.UNH281215C165,246.95,5,123475.0,sell,403.9107,0.9489797897757837,0.0003730616923832256,66.70967289500209,-5.9296911542779505,
2026-06-23T15:09:49.710000,.UNH281215C160,251.1,5,125550.0,buy,403.9107,0.9534175093764348,0.00034676856725602407,62.030158974333865,-5.515706797488561,
2026-06-23T15:09:49.712000,.UNH281215C160,251.07,5,125535.0,buy,403.9107,0.9534175093764348,0.00034676856725602407,62.030158974333865,-5.515706797488561,
2026-06-23T15:09:49.712000,.UNH281215C165,246.97,5,123485.0,sell,403.9107,0.9489797897757837,0.0003730616923832256,66.70967289500209,-5.9296911542779505,
2026-06-23T15:09:49.915000,.AVGO260918C450,16.95,189,320355.0,buy,380.6407,0.305885387080228,0.003526391092161075,65.30563320171267,-73.0043406377497,
2026-06-23T15:09:50.180000,.COHX261218C50,28.71,10,28710.0,buy,55.7,0.766930482742537,0.004253778026535432,11.88545951418343,-22.523382880454207,
2026-06-23T15:09:50.180000,.COHX261218C60,26.16,10,26160.0,sell,55.7,0.7233245541786987,0.004621488046179732,13.00323857206323,-24.814053619729076,
2026-06-23T15:09:50.384000,.CAT260918C960,99.92,4,39968.0,sell,984.6936,0.5918462655520348,0.0017218080146949263,187.1956920199664,-183.28853320079807,
2026-06-23T15:10:19.282000,.MU270319C1000,385.0,1,38500.0,buy,1084.3631,0.7033122109417288,0.00037123306426735614,326.02466614870855,-218.51019789525353,
2026-06-23T15:10:19.358000,.MU281215P1450,770.66,1,77066.0,sell,1084.3631,-0.3492212356747313,0.00027452563421858695,640.407935710398,-100.4727306856024,
2026-06-23T15:10:19.358000,.MU281215P1020,459.91,1,45991.0,sell,1084.3631,-0.24979622703556548,0.00023410627452952223,544.1828002794485,-86.78891738082321,
2026-06-23T15:10:19.358000,.MU281215P1250,622.31,1,62231.0,buy,1084.3631,-0.3080287367350163,0.00026321451682302714,604.4193042913822,-94.69438691406744,
2026-06-23T15:10:19.358000,.MU281215P1220,600.26,1,60026.0,buy,1084.3631,-0.299639587833602,0.0002586889842845744,600.427870176359,-94.00438311596656,
2026-06-23T15:10:19.396000,.MU270917P440,65.6,5,32800.0,buy,1084.3631,-0.0648807001340318,9.96297566234109e-05,173.76861776962707,-64.93113131275217,
2026-06-23T15:10:19.708000,.MU281215C470,799.44,1,79944.0,sell,1084.3631,0.9265686627784593,0.00010964920539928006,271.246671072376,-35.437738164972565,
2026-06-23T15:10:20.380000,.LUV260918P47.5,3.1,100,31000.0,sell,49.6023,-0.3766354030427662,0.03624572642390347,9.21302827264273,-8.325167493388573,
2026-06-23T15:10:20.418000,.GEV270319C860,304.0,1,30400.0,sell,1051.01,0.7399714610843681,0.0005831151929751581,292.7423091887047,-122.33418080747961,
2026-06-23T15:10:20.609000,.TSLA260821C380,32.9,17,55930.0,sell,385.3934,0.5703489973948229,0.00513597085126466,61.04234851949475,-92.56714721789032,
2026-06-23T15:10:20.711000,.NDX260821C32200,303.6,1,30360.0,sell,29501.7487,0.2051873932729829,0.00010294543628029383,3400.194559553112,-2419.9655936209424,
2026-06-23T15:10:20.935000,.SNDK280121C3330,801.73,1,80173.0,buy,1998.3123,0.639095562133619,0.00013107433694498324,944.8534967616818,-338.18295690214575,
2026-06-23T15:10:20.935000,.SNDK280121C3530,771.93,1,77193.0,sell,1998.3123,0.0,0.0,0.0,0.0,
2026-06-23T15:10:20.984000,.VZ261016C50,0.95,601,57095.0,buy,46.1399,0.2801478455965918,0.05837092748733515,8.725291491051765,-3.076939590098275,
2026-06-23T15:10:20.996000,.MU261218P750,103.1,4,41240.0,buy,1084.3631,-0.1867059793997572,0.00037789444044329223,203.40005523571335,-195.26090619287373,
2026-06-23T15:10:21.321000,.WFC261120P77.5,3.4,130,44200.0,buy,84.0381,-0.30072513288625835,0.021996201967141884,18.760572589906573,-6.690486040546284,
2026-06-23T15:10:21.382000,.MU281215P800,316.7,60,1900200.0,buy,1084.3631,-0.17362466752220707,0.00016974613145918148,473.95073208202945,-77.63090395241325,
2026-06-23T15:10:21.534000,.AMZN260624C217.5,16.92,17,28764.0,sell,234.4045,0.9721942129910054,0.006950126112172442,0.8586202881843615,-89.18250102695734,
2026-06-23T15:10:21.701000,.RIOT260626C21.5,7.05,73,51465.0,sell,28.3972,0.8818575863307991,0.02661848078788045,0.5251931536762903,-83.80798661417337,
2026-06-23T15:10:21.701000,.RIOT260626C22,6.58,73,48034.0,sell,28.3972,0.8738640990885669,0.029466504419428694,0.5499010851762871,-82.99866266810872,
2026-06-23T15:10:21.704000,.RIOT260626C22,6.58,54,35532.0,buy,28.3972,0.8738640990885669,0.029466504419428694,0.5499010851762871,-82.99866266810872,
2026-06-23T15:10:21.704000,.RIOT260626C21.5,7.05,54,38070.0,sell,28.3972,0.8818575863307991,0.02661848078788045,0.5251931536762903,-83.80798661417337,
2026-06-23T15:10:21.706000,.RIOT260626C22,6.58,41,26978.0,buy,28.3972,0.8738640990885669,0.029466504419428694,0.5499010851762871,-82.99866266810872,
2026-06-23T15:10:21.706000,.RIOT260626C21.5,7.05,41,28905.0,sell,28.3972,0.8818575863307991,0.02661848078788045,0.5251931536762903,-83.80798661417337,
2026-06-23T15:10:21.741000,.WMT260717C120,3.25,173,56225.0,sell,120.0369,0.5068241974320649,0.048690871870536334,12.311126332988692,-24.641221518047644,
2026-06-23T15:10:21.742000,.WMT260717C120,3.25,83,26975.0,sell,120.0369,0.5068241974320649,0.048690871870536334,12.311126332988692,-24.641221518047644,
2026-06-23T15:10:21.743000,.WMT260717C120,3.25,77,25025.0,sell,120.0369,0.5068241974320649,0.048690871870536334,12.311126332988692,-24.641221518047644,
2026-06-23T15:10:21.903000,.SNDK260626C2120,62.8,5,31400.0,sell,1998.3123,0.36774888397135447,0.0013513542260860138,70.69674942598037,-5988.599385341336,
2026-06-23T15:10:21.949000,.MSFT261218C400,29.05,10,29050.0,sell,373.9011,0.4504305282406924,0.003995570163682497,103.3587401387109,-40.15594813157439,
2026-06-23T15:10:22.359000,.MTUM260717P340,17.4,17,29580.0,sell,330.53,-0.6093422574055318,0.0132434211367053,32.67328716133972,-83.89996766321431,
2026-06-23T15:10:22.717000,.META260724C560,26.5,20,53000.0,sell,564.8307,0.5499405141921119,0.006514959350370294,65.30940821922259,-140.6511240202468,
2026-06-23T15:10:23.012000,.ETN260821C320,96.45,3,28935.0,sell,411.3266,0.8855863517653533,0.002045882653946469,32.013723709061566,-56.35679631717623,
2026-06-23T15:10:23.012000,.ETN260821C320,96.45,7,67515.0,sell,411.3266,0.8855863517653533,0.002045882653946469,32.013723709061566,-56.35679631717623,
2026-06-23T15:10:23.012000,.ETN260821C340,78.94,7,55258.0,buy,411.3266,0.8391004952712429,0.0027669193923860504,40.4239441105056,-66.44089815052973,
2026-06-23T15:10:23.139000,.SNDK280121C3530,771.6,1,77160.0,sell,1998.3123,0.0,0.0,0.0,0.0,
2026-06-23T15:10:49.560000,.WFC260626C63,20.55,25,51375.0,sell,84.0647,0.9999804108606656,1.43126299262329e-05,0.0006678268197124021,-0.028687288990130975,
2026-06-23T15:10:49.560000,.WFC260626C62,21.55,25,53875.0,buy,84.0647,0.9999839848943091,1.1320864919410109e-05,0.000551552512210672,-0.02473861397398245,
2026-06-23T15:10:49.952000,.TSLA260626P400,16.9,16,27040.0,sell,385.1047,-0.7830463731202725,0.016331270524950592,10.59699678701477,-301.15572789454194,
2026-06-23T15:10:49.953000,.NBIS260710C275,29.4,9,26460.0,sell,275.8899,0.5605476041644738,0.005324816838407672,23.658439822852284,-309.82195805808334,
2026-06-23T15:10:50.126000,.TSLA270115P530,154.7,10,154700.0,sell,385.1047,-0.9329402733316198,0.0017672689776874668,39.17523409665739,-8.139425661584943,
2026-06-23T15:10:50.126000,.TSLA260702P435,50.27,7,35189.0,buy,385.1047,-0.957487437237213,0.0033712119433046833,5.531585321759887,-48.2211758403527,
2026-06-23T15:10:50.236000,.IWM260702P290,2.6,339,88140.0,buy,295.99,-0.3060571076806411,0.027538027601248113,16.494726535273383,-88.63513075782198,
2026-06-23T15:10:50.236000,.IWM260702P290,2.59,409,105931.0,buy,295.99,-0.3060571076806411,0.027538027601248113,16.494726535273383,-88.63513075782198,
2026-06-23T15:10:50.309000,.HON260918C145,80.67,20,161340.0,buy,224.5575,0.8680100164584073,0.001812989109104428,23.681747658367556,-52.69020982475246,
2026-06-23T15:10:50.337000,.IWM260702P290,2.59,120,31080.0,buy,295.99,-0.3060571076806411,0.027538027601248113,16.494726535273383,-88.63513075782198,
2026-06-23T15:10:50.589000,.UNH260717C430,6.63,50,33150.0,buy,403.3015,0.2822386061090955,0.008377798485756803,35.14866098790536,-102.78085672710917,
2026-06-23T15:10:50.707000,.AMAT260724C615,37.7,8,30160.0,sell,581.1824,0.44836666079596604,0.0030166954094877595,67.35494435153294,-303.4230401900877,
2026-06-23T15:10:50.815000,.AMAT260724C615,37.8,8,30240.0,buy,581.1824,0.44836666079596604,0.0030166954094877595,67.35494435153294,-303.4230401900877,
2026-06-23T15:10:51.357000,.CRDO270115C350,63.0,4,25200.0,buy,268.2215,0.5351367582550842,0.0018038813057014733,80.3758189355828,-77.46688988783461,
